"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","key_press","button_pressed","stim_onset","sequence_position","distractor_position","target_lag","distractor_type","target_orientation","phase","correct"
"69905.49999999348","{""Q0"":""45""}","survey-text","0","69904","0.0-0.0","45","","","","","","","","","","",""
"1089651.5999999829","","html-keyboard-response","1","1159572","0.0-1.0","45","Welcome to the experiment.","67","","","","","","","","",""
"33602.199999964796","","html-button-response","2","1193174","0.0-2.0","45","<p>Several images will be presented sequentially.        Each image will only be on the screen for about 100 milliseconds.</p>        <p> One of the images may be rotated 90 degrees right or left.        Watch for this image and remember if it is rotated right or left.</p>               <p>Images of people and animals will appear, and sometimes they will be unpleasant.        These will never be the rotated target image.</p>","","0","","","","","","","",""
"3014.3000000389293","","html-button-response","3","1196188","0.0-3.0","45","<p><img class=""stimulus left-rotate"" src=""images/target/oak-1913194_640.jpg""></img></p><p>This is an example of an image rotated to the left.</p>","","0","","","","","","","",""
"2062.8999999607913","","html-button-response","4","1198253","0.0-4.0","45","<p><img class=""stimulus"" src=""images/target/buildin5.jpg""></img></p><p>This is an example of an image rotated to the right.</p>","","0","","","","","","","",""
"19511.100000003353","","html-button-response","5","1217765","0.0-5.0","45","<p>We will now begin a short practice session.</p>         <p>A + symbol will appear in the middle of the screen. Please fix your gaze on the center of the +, and then click the mouse button to begin the image sequence.</p>         <p>Please avoid blinking or eye movements while the images are on the screen.</p>        <p>The image sequence will start relatively slow. After a few sequences, it will speed up.</p>","","0","","","","","","","",""
"2822.500000009313","","html-button-response","6","1220589","0.0-6.0-0.0","45","","","0","","","","","","","",""
"null","","html-keyboard-response","7","1220786","0.0-6.0-1.0","45","<p><img class= 'stimulus' src='images/baseline/Lake 9.jpg'></img></p>","null","","1551395927528","","","","","","",""
"null","","html-keyboard-response","8","1220986","0.0-6.0-2.0","45","<p><img class= 'stimulus' src='images/baseline/horse_statue.jpg'></img></p>","null","","1551395927728","","","","","","",""
"null","","html-keyboard-response","9","1221186","0.0-6.0-3.0","45","<p><img class= 'stimulus' src='images/baseline/lookout_tower.jpg'></img></p>","null","","1551395927929","","","","","","",""
"null","","html-keyboard-response","10","1221385","0.0-6.0-4.0","45","<p><img class= 'stimulus' src='images/baseline/landscape29.jpg'></img></p>","null","","1551395928129","4","","","","","",""
"null","","html-keyboard-response","11","1221586","0.0-6.0-5.0","45","<p><img class= 'stimulus' src='images/baseline/pexels-photo-210617.jpeg'></img></p>","null","","1551395928329","","","","","","",""
"null","","html-keyboard-response","12","1221786","0.0-6.0-6.0","45","<p><img class= 'stimulus' src='images/baseline/03063v.jpg'></img></p>","null","","1551395928529","6","","","","","",""
"null","","html-keyboard-response","13","1221985","0.0-6.0-7.0","45","<p><img class= 'stimulus' src='images/baseline/Kocherbaumwald-01.jpg'></img></p>","null","","1551395928729","","","","","","",""
"null","","html-keyboard-response","14","1222186","0.0-6.0-8.0","45","<p><img class= 'stimulus' src='images/target/building19.jpg'></img></p>","null","","1551395928929","8","","","","","",""
"null","","html-keyboard-response","15","1222386","0.0-6.0-9.0","45","<p><img class= 'stimulus' src='images/baseline/04040v.jpg'></img></p>","null","","1551395929130","","","","","","",""
"null","","html-keyboard-response","16","1222585","0.0-6.0-10.0","45","<p><img class= 'stimulus' src='images/baseline/pexels-photo-59321.jpeg'></img></p>","null","","1551395929329","","","","","","",""
"null","","html-keyboard-response","17","1222787","0.0-6.0-11.0","45","<p><img class= 'stimulus' src='images/baseline/4k-wallpaper-agriculture-clouds-842711.jpg'></img></p>","null","","1551395929529","","","","","","",""
"null","","html-keyboard-response","18","1222986","0.0-6.0-12.0","45","<p><img class= 'stimulus' src='images/baseline/farmhouse11.jpg'></img></p>","null","","1551395929730","12","","","","","",""
"null","","html-keyboard-response","19","1223186","0.0-6.0-13.0","45","<p><img class= 'stimulus' src='images/baseline/04222v.jpg'></img></p>","null","","1551395929930","","","","","","",""
"null","","html-keyboard-response","20","1223387","0.0-6.0-14.0","45","<p><img class= 'stimulus' src='images/baseline/farmhouse4.jpg'></img></p>","null","","1551395930129","14","","","","","",""
"null","","html-keyboard-response","21","1223587","0.0-6.0-15.0","45","<p><img class= 'stimulus' src='images/baseline/field 3.jpg'></img></p>","null","","1551395930330","","","","","","",""
"null","","html-keyboard-response","22","1223787","0.0-6.0-16.0","45","<p><img class= 'stimulus' src='images/baseline/Linden,_paysage.jpg'></img></p>","null","","1551395930531","","","","","","",""
"null","","html-keyboard-response","23","1224003","0.0-6.0-17.0","45","<p><img class= 'stimulus' src='images/baseline/landscape31.jpg'></img></p>","null","","1551395930730","","","","","","",""
"4707.400000013877","","html-button-response","24","1229717","0.0-6.0-18.0","45","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","4","","","6","2","bas","right","practice","true"
"2533.3999999566004","","html-button-response","25","1232252","0.0-6.0-0.1","45","","","0","","","","","","","",""
"null","","html-keyboard-response","26","1232437","0.0-6.0-1.1","45","<p><img class= 'stimulus' src='images/baseline/cyrillic.jpg'></img></p>","null","","1551395939180","","","","","","",""
"null","","html-keyboard-response","27","1232635","0.0-6.0-2.1","45","<p><img class= 'stimulus' src='images/baseline/geese-flying-over-lake-at-dusk.jpg'></img></p>","null","","1551395939379","","","","","","",""
"null","","html-keyboard-response","28","1232837","0.0-6.0-3.1","45","<p><img class= 'stimulus' src='images/baseline/02962v.jpg'></img></p>","null","","1551395939580","","","","","","",""
"null","","html-keyboard-response","29","1233037","0.0-6.0-4.1","45","<p><img class= 'stimulus' src='images/baseline/scenic-mountain-landscape.jpg'></img></p>","null","","1551395939780","4","","","","","",""
"null","","html-keyboard-response","30","1233237","0.0-6.0-5.1","45","<p><img class= 'stimulus' src='images/baseline/04201v.jpg'></img></p>","null","","1551395939981","","","","","","",""
"null","","html-keyboard-response","31","1233437","0.0-6.0-6.1","45","<p><img class= 'stimulus left-rotate' src='images/target/pexels-photo-1102846.jpeg'></img></p>","null","","1551395940180","6","","","","","",""
"null","","html-keyboard-response","32","1233639","0.0-6.0-7.1","45","<p><img class= 'stimulus' src='images/baseline/landscape34.jpg'></img></p>","null","","1551395940381","","","","","","",""
"null","","html-keyboard-response","33","1233839","0.0-6.0-8.1","45","<p><img class= 'stimulus' src='images/baseline/lake3.jpg'></img></p>","null","","1551395940582","8","","","","","",""
"null","","html-keyboard-response","34","1234038","0.0-6.0-9.1","45","<p><img class= 'stimulus' src='images/baseline/landscape11.jpg'></img></p>","null","","1551395940782","","","","","","",""
"null","","html-keyboard-response","35","1234238","0.0-6.0-10.1","45","<p><img class= 'stimulus' src='images/baseline/landscape3.jpg'></img></p>","null","","1551395940983","","","","","","",""
"null","","html-keyboard-response","36","1234439","0.0-6.0-11.1","45","<p><img class= 'stimulus' src='images/baseline/pexels-photo-440731.jpeg'></img></p>","null","","1551395941182","","","","","","",""
"null","","html-keyboard-response","37","1234638","0.0-6.0-12.1","45","<p><img class= 'stimulus' src='images/baseline/landscape8.jpg'></img></p>","null","","1551395941383","12","","","","","",""
"null","","html-keyboard-response","38","1234839","0.0-6.0-13.1","45","<p><img class= 'stimulus' src='images/baseline/Skyscraper 1.jpg'></img></p>","null","","1551395941582","","","","","","",""
"null","","html-keyboard-response","39","1235039","0.0-6.0-14.1","45","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1261728.jpeg'></img></p>","null","","1551395941782","14","","","","","",""
"null","","html-keyboard-response","40","1235239","0.0-6.0-15.1","45","<p><img class= 'stimulus' src='images/baseline/Dirt 2.jpg'></img></p>","null","","1551395941982","","","","","","",""
"null","","html-keyboard-response","41","1235438","0.0-6.0-16.1","45","<p><img class= 'stimulus' src='images/baseline/03148v.jpg'></img></p>","null","","1551395942182","","","","","","",""
"null","","html-keyboard-response","42","1235655","0.0-6.0-17.1","45","<p><img class= 'stimulus' src='images/baseline/Peyto_Lake-Banff_NP-Canada.jpg'></img></p>","null","","1551395942382","","","","","","",""
"4480.099999986123","","html-button-response","43","1241141","0.0-6.0-18.1","45","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","1","","","4","2","bas","left","practice","true"
"2308.6999999941327","","html-button-response","44","1243453","0.0-6.0-0.2","45","","","0","","","","","","","",""
"null","","html-keyboard-response","45","1243637","0.0-6.0-1.2","45","<p><img class= 'stimulus' src='images/baseline/05252v.jpg'></img></p>","null","","1551395950381","","","","","","",""
"null","","html-keyboard-response","46","1243838","0.0-6.0-2.2","45","<p><img class= 'stimulus' src='images/baseline/04014v.jpg'></img></p>","null","","1551395950580","","","","","","",""
"null","","html-keyboard-response","47","1244038","0.0-6.0-3.2","45","<p><img class= 'stimulus' src='images/baseline/05186v.jpg'></img></p>","null","","1551395950781","","","","","","",""
"null","","html-keyboard-response","48","1244238","0.0-6.0-4.2","45","<p><img class= 'stimulus' src='images/baseline/landscape16.jpg'></img></p>","null","","1551395950981","4","","","","","",""
"null","","html-keyboard-response","49","1244437","0.0-6.0-5.2","45","<p><img class= 'stimulus' src='images/baseline/autumn-in-red-rocks-park.jpg'></img></p>","null","","1551395951181","","","","","","",""
"null","","html-keyboard-response","50","1244637","0.0-6.0-6.2","45","<p><img class= 'stimulus' src='images/baseline/05280v.jpg'></img></p>","null","","1551395951381","6","","","","","",""
"null","","html-keyboard-response","51","1244838","0.0-6.0-7.2","45","<p><img class= 'stimulus' src='images/baseline/road.jpg'></img></p>","null","","1551395951582","","","","","","",""
"null","","html-keyboard-response","52","1245037","0.0-6.0-8.2","45","<p><img class= 'stimulus' src='images/baseline/pexels-photo-568236.jpeg'></img></p>","null","","1551395951780","8","","","","","",""
"null","","html-keyboard-response","53","1245241","0.0-6.0-9.2","45","<p><img class= 'stimulus' src='images/baseline/pexels-photo-280222.jpeg'></img></p>","null","","1551395951981","","","","","","",""
"null","","html-keyboard-response","54","1245438","0.0-6.0-10.2","45","<p><img class= 'stimulus' src='images/baseline/Dock 1.jpg'></img></p>","null","","1551395952185","","","","","","",""
"null","","html-keyboard-response","55","1245639","0.0-6.0-11.2","45","<p><img class= 'stimulus' src='images/baseline/house6.jpg'></img></p>","null","","1551395952383","","","","","","",""
"null","","html-keyboard-response","56","1245839","0.0-6.0-12.2","45","<p><img class= 'stimulus left-rotate' src='images/target/oak-456524_640.jpg'></img></p>","null","","1551395952582","12","","","","","",""
"null","","html-keyboard-response","57","1246041","0.0-6.0-13.2","45","<p><img class= 'stimulus' src='images/baseline/05303v.jpg'></img></p>","null","","1551395952783","","","","","","",""
"null","","html-keyboard-response","58","1246238","0.0-6.0-14.2","45","<p><img class= 'stimulus' src='images/baseline/agriculture-bright-clouds-440731.jpg'></img></p>","null","","1551395952983","14","","","","","",""
"null","","html-keyboard-response","59","1246439","0.0-6.0-15.2","45","<p><img class= 'stimulus' src='images/baseline/Skyscraper 2.jpg'></img></p>","null","","1551395953182","","","","","","",""
"null","","html-keyboard-response","60","1246643","0.0-6.0-16.2","45","<p><img class= 'stimulus' src='images/baseline/05264v.jpg'></img></p>","null","","1551395953381","","","","","","",""
"null","","html-keyboard-response","61","1246856","0.0-6.0-17.2","45","<p><img class= 'stimulus' src='images/baseline/__08_-_ITALY_-_Forli_under_snow_-_winter_landscape_of_city_(christmas).jpg'></img></p>","null","","1551395953585","","","","","","",""
"1025.1000000280328","","html-button-response","62","1248885","0.0-6.0-18.2","45","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","4","8","bas","left","practice","true"
"2094.4000000017695","","html-button-response","63","1250981","0.0-6.0-0.3","45","","","0","","","","","","","",""
"null","","html-keyboard-response","64","1251153","0.0-6.0-1.3","45","<p><img class= 'stimulus' src='images/baseline/03056v.jpg'></img></p>","null","","1551395957897","","","","","","",""
"null","","html-keyboard-response","65","1251353","0.0-6.0-2.3","45","<p><img class= 'stimulus' src='images/baseline/landscape40.jpg'></img></p>","null","","1551395958096","","","","","","",""
"null","","html-keyboard-response","66","1251553","0.0-6.0-3.3","45","<p><img class= 'stimulus' src='images/baseline/cranes 1.jpg'></img></p>","null","","1551395958296","","","","","","",""
"null","","html-keyboard-response","67","1251753","0.0-6.0-4.3","45","<p><img class= 'stimulus' src='images/baseline/sun-through-winter-tree-branches1.jpg'></img></p>","null","","1551395958497","4","","","","","",""
"null","","html-keyboard-response","68","1251953","0.0-6.0-5.3","45","<p><img class= 'stimulus' src='images/baseline/meadow-with-mountain-in-background.jpg'></img></p>","null","","1551395958696","","","","","","",""
"null","","html-keyboard-response","69","1252153","0.0-6.0-6.3","45","<p><img class= 'stimulus' src='images/baseline/landscape39.jpg'></img></p>","null","","1551395958896","6","","","","","",""
"null","","html-keyboard-response","70","1252354","0.0-6.0-7.3","45","<p><img class= 'stimulus' src='images/baseline/Road 1.jpg'></img></p>","null","","1551395959096","","","","","","",""
"null","","html-keyboard-response","71","1252554","0.0-6.0-8.3","45","<p><img class= 'stimulus' src='images/baseline/farmhouse9.jpg'></img></p>","null","","1551395959297","8","","","","","",""
"null","","html-keyboard-response","72","1252753","0.0-6.0-9.3","45","<p><img class= 'stimulus' src='images/baseline/river 1.jpg'></img></p>","null","","1551395959497","","","","","","",""
"null","","html-keyboard-response","73","1252955","0.0-6.0-10.3","45","<p><img class= 'stimulus' src='images/baseline/landscape15.jpg'></img></p>","null","","1551395959697","","","","","","",""
"null","","html-keyboard-response","74","1253160","0.0-6.0-11.3","45","<p><img class= 'stimulus' src='images/baseline/05161v.jpg'></img></p>","null","","1551395959898","","","","","","",""
"null","","html-keyboard-response","75","1253359","0.0-6.0-12.3","45","<p><img class= 'stimulus' src='images/baseline/valley 2.jpg'></img></p>","null","","1551395960103","12","","","","","",""
"null","","html-keyboard-response","76","1253560","0.0-6.0-13.3","45","<p><img class= 'stimulus' src='images/baseline/agriculture-countryside-crop-259280.jpg'></img></p>","null","","1551395960303","","","","","","",""
"null","","html-keyboard-response","77","1253761","0.0-6.0-14.3","45","<p><img class= 'stimulus' src='images/target/sand-3339890_640.jpg'></img></p>","null","","1551395960503","14","","","","","",""
"null","","html-keyboard-response","78","1253962","0.0-6.0-15.3","45","<p><img class= 'stimulus' src='images/baseline/05158v.jpg'></img></p>","null","","1551395960704","","","","","","",""
"null","","html-keyboard-response","79","1254161","0.0-6.0-16.3","45","<p><img class= 'stimulus' src='images/baseline/pexels-photo-414491.jpeg'></img></p>","null","","1551395960906","","","","","","",""
"null","","html-keyboard-response","80","1254381","0.0-6.0-17.3","45","<p><img class= 'stimulus' src='images/baseline/04063v.jpg'></img></p>","null","","1551395961103","","","","","","",""
"997.399999992922","","html-button-response","81","1256395","0.0-6.0-18.3","45","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","6","8","bas","right","practice","true"
"1510.4000000283122","","html-button-response","82","1257907","0.0-6.0-0.4","45","","","0","","","","","","","",""
"null","","html-keyboard-response","83","1258043","0.0-6.0-1.4","45","<p><img class= 'stimulus' src='images/baseline/Lake 4.jpg'></img></p>","null","","1551395964837","","","","","","",""
"null","","html-keyboard-response","84","1258193","0.0-6.0-2.4","45","<p><img class= 'stimulus' src='images/baseline/building16.jpg'></img></p>","null","","1551395964986","","","","","","",""
