"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","key_press","button_pressed","stim_onset","sequence_position","distractor_position","target_lag","distractor_type","target_orientation","phase","correct"
"19936.799999995856","{""Q0"":""07""}","survey-text","0","19941","0.0-0.0","07","","","","","","","","","","",""
"3975680.600000007","","html-keyboard-response","1","3995632","0.0-1.0","07","Welcome to the experiment.","67","","","","","","","","",""
"15141.000000002794","","html-button-response","2","4010778","0.0-2.0","07","<p>Several images will be presented sequentially.        Each image will only be on the screen for about 100 milliseconds.</p>        <p> One of the images may be rotated 90 degrees right or left.        Watch for this image and remember if it is rotated right or left.</p>               <p>Images of people and animals will appear, and sometimes they will be unpleasant.        These will never be the rotated target image.</p>","","0","","","","","","","",""
"2558.0000000046566","","html-button-response","3","4013337","0.0-3.0","07","<p><img class=""stimulus left-rotate"" src=""images/target/pexels-photo-602607.jpeg""></img></p><p>This is an example of an image rotated to the left.</p>","","0","","","","","","","",""
"2222.8999999933876","","html-button-response","4","4015561","0.0-4.0","07","<p><img class=""stimulus"" src=""images/target/tree1.jpg""></img></p><p>This is an example of an image rotated to the right.</p>","","0","","","","","","","",""
"13743.100000007078","","html-button-response","5","4029306","0.0-5.0","07","<p>We will now begin a short practice session.</p>         <p>A + symbol will appear in the middle of the screen. Please fix your gaze on the center of the +, and then click the mouse button to begin the image sequence.</p>         <p>Please avoid blinking or eye movements while the images are on the screen.</p>        <p>The image sequence will start relatively slow. After a few sequences, it will speed up.</p>","","0","","","","","","","",""
"4814.599999997765","","html-button-response","6","4034120","0.0-6.0-0.0","07","","","0","","","","","","","",""
"null","","html-keyboard-response","7","4034293","0.0-6.0-1.0","07","<p><img class= 'stimulus' src='images/baseline/river 1.jpg'></img></p>","null","","1549731201441","","","","","","",""
"null","","html-keyboard-response","8","4034494","0.0-6.0-2.0","07","<p><img class= 'stimulus' src='images/baseline/farmhouse2.jpg'></img></p>","null","","1549731201642","","","","","","",""
"null","","html-keyboard-response","9","4034694","0.0-6.0-3.0","07","<p><img class= 'stimulus' src='images/baseline/Street 3.jpg'></img></p>","null","","1549731201842","","","","","","",""
"null","","html-keyboard-response","10","4034894","0.0-6.0-4.0","07","<p><img class= 'stimulus' src='images/baseline/building4.jpg'></img></p>","null","","1549731202042","4","","","","","",""
"null","","html-keyboard-response","11","4035094","0.0-6.0-5.0","07","<p><img class= 'stimulus' src='images/baseline/field 4.jpg'></img></p>","null","","1549731202242","","","","","","",""
"null","","html-keyboard-response","12","4035294","0.0-6.0-6.0","07","<p><img class= 'stimulus' src='images/baseline/03112v.jpg'></img></p>","null","","1549731202443","6","","","","","",""
"null","","html-keyboard-response","13","4035494","0.0-6.0-7.0","07","<p><img class= 'stimulus' src='images/baseline/landscape16.jpg'></img></p>","null","","1549731202643","","","","","","",""
"null","","html-keyboard-response","14","4035694","0.0-6.0-8.0","07","<p><img class= 'stimulus' src='images/target/buildin5.jpg'></img></p>","null","","1549731202843","8","","","","","",""
"null","","html-keyboard-response","15","4035895","0.0-6.0-9.0","07","<p><img class= 'stimulus' src='images/baseline/Sunset 4.jpg'></img></p>","null","","1549731203042","","","","","","",""
"null","","html-keyboard-response","16","4036094","0.0-6.0-10.0","07","<p><img class= 'stimulus' src='images/baseline/road.jpg'></img></p>","null","","1549731203242","","","","","","",""
"null","","html-keyboard-response","17","4036293","0.0-6.0-11.0","07","<p><img class= 'stimulus' src='images/baseline/Kocherbaumwald-01.jpg'></img></p>","null","","1549731203443","","","","","","",""
"null","","html-keyboard-response","18","4036494","0.0-6.0-12.0","07","<p><img class= 'stimulus' src='images/baseline/03056v.jpg'></img></p>","null","","1549731203641","12","","","","","",""
"null","","html-keyboard-response","19","4036695","0.0-6.0-13.0","07","<p><img class= 'stimulus' src='images/baseline/autumn-in-red-rocks-park.jpg'></img></p>","null","","1549731203842","","","","","","",""
"null","","html-keyboard-response","20","4036894","0.0-6.0-14.0","07","<p><img class= 'stimulus' src='images/baseline/house1.jpg'></img></p>","null","","1549731204042","14","","","","","",""
"null","","html-keyboard-response","21","4037094","0.0-6.0-15.0","07","<p><img class= 'stimulus' src='images/baseline/04193v.jpg'></img></p>","null","","1549731204242","","","","","","",""
