"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","key_press","button_pressed","stim_onset","sequence_position","distractor_position","target_lag","distractor_type","target_orientation","phase","correct"
"20391.3","{""Q0"":""11""}","survey-text","0","20396","0.0-0.0","11","","","","","","","","","","",""
"460829.9000000001","","html-keyboard-response","1","481234","0.0-1.0","11","Welcome to the experiment.","67","","","","","","","","",""
"15417.100000000035","","html-button-response","2","496656","0.0-2.0","11","<p>Several images will be presented sequentially.        Each image will only be on the screen for about 100 milliseconds.</p>        <p> One of the images may be rotated 90 degrees right or left.        Watch for this image and remember if it is rotated right or left.</p>               <p>Images of people and animals will appear, and sometimes they will be unpleasant.        These will never be the rotated target image.</p>","","0","","","","","","","",""
"2454.300000000105","","html-button-response","3","499111","0.0-3.0","11","<p><img class=""stimulus left-rotate"" src=""images/target/tree spring.jpeg""></img></p><p>This is an example of an image rotated to the left.</p>","","0","","","","","","","",""
"2478.600000000035","","html-button-response","4","501591","0.0-4.0","11","<p><img class=""stimulus"" src=""images/target/lighthouse-843522_640.jpg""></img></p><p>This is an example of an image rotated to the right.</p>","","0","","","","","","","",""
"10287.200000000012","","html-button-response","5","511870","0.0-5.0","11","<p>We will now begin a short practice session.</p>         <p>A + symbol will appear in the middle of the screen. Please fix your gaze on the center of the +, and then click the mouse button to begin the image sequence.</p>         <p>Please avoid blinking or eye movements while the images are on the screen.</p>        <p>The image sequence will start relatively slow. After a few sequences, it will speed up.</p>","","0","","","","","","","",""
"22214.40000000014","","html-button-response","6","534086","0.0-6.0-0.0","11","","","0","","","","","","","",""
"null","","html-keyboard-response","7","534268","0.0-6.0-1.0","11","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1287089.jpeg'></img></p>","null","","1549924622242","","","","","","",""
"null","","html-keyboard-response","8","534469","0.0-6.0-2.0","11","<p><img class= 'stimulus' src='images/baseline/house3.jpg'></img></p>","null","","1549924622442","","","","","","",""
"null","","html-keyboard-response","9","534667","0.0-6.0-3.0","11","<p><img class= 'stimulus' src='images/baseline/landscape11.jpg'></img></p>","null","","1549924622641","","","","","","",""
"null","","html-keyboard-response","10","534868","0.0-6.0-4.0","11","<p><img class= 'stimulus' src='images/baseline/Bahia_Onelli_Parque_Nacional_Los_Glaciares_Patagonia_Argentina_Luca_Galuzzi_2005.jpg'></img></p>","null","","1549924622842","4","","","","","",""
"null","","html-keyboard-response","11","535068","0.0-6.0-5.0","11","<p><img class= 'stimulus' src='images/baseline/field 2.jpg'></img></p>","null","","1549924623041","","","","","","",""
"null","","html-keyboard-response","12","535268","0.0-6.0-6.0","11","<p><img class= 'stimulus' src='images/baseline/cranes 1.jpg'></img></p>","null","","1549924623241","6","","","","","",""
"null","","html-keyboard-response","13","535468","0.0-6.0-7.0","11","<p><img class= 'stimulus' src='images/baseline/flooded-bridge.jpg'></img></p>","null","","1549924623443","","","","","","",""
"null","","html-keyboard-response","14","535668","0.0-6.0-8.0","11","<p><img class= 'stimulus' src='images/baseline/03220v.jpg'></img></p>","null","","1549924623643","8","","","","","",""
"null","","html-keyboard-response","15","535869","0.0-6.0-9.0","11","<p><img class= 'stimulus' src='images/baseline/cyrillic.jpg'></img></p>","null","","1549924623841","","","","","","",""
"null","","html-keyboard-response","16","536070","0.0-6.0-10.0","11","<p><img class= 'stimulus' src='images/baseline/4k-wallpaper-agriculture-clouds-842711.jpg'></img></p>","null","","1549924624042","","","","","","",""
"null","","html-keyboard-response","17","536268","0.0-6.0-11.0","11","<p><img class= 'stimulus' src='images/baseline/kokkari-1523011968Xfr.jpg'></img></p>","null","","1549924624241","","","","","","",""
"null","","html-keyboard-response","18","536468","0.0-6.0-12.0","11","<p><img class= 'stimulus' src='images/target/buildin.png'></img></p>","null","","1549924624442","12","","","","","",""
"null","","html-keyboard-response","19","536668","0.0-6.0-13.0","11","<p><img class= 'stimulus' src='images/baseline/pexels-photo-210617.jpeg'></img></p>","null","","1549924624642","","","","","","",""
"null","","html-keyboard-response","20","536869","0.0-6.0-14.0","11","<p><img class= 'stimulus' src='images/baseline/Lake 9.jpg'></img></p>","null","","1549924624841","14","","","","","",""
"null","","html-keyboard-response","21","537070","0.0-6.0-15.0","11","<p><img class= 'stimulus' src='images/baseline/house6.jpg'></img></p>","null","","1549924625042","","","","","","",""
"null","","html-keyboard-response","22","537269","0.0-6.0-16.0","11","<p><img class= 'stimulus' src='images/baseline/Sidewalk 4.jpg'></img></p>","null","","1549924625242","","","","","","",""
"null","","html-keyboard-response","23","537485","0.0-6.0-17.0","11","<p><img class= 'stimulus' src='images/baseline/05189v.jpg'></img></p>","null","","1549924625442","","","","","","",""
"8335.099999999977","","html-button-response","24","546838","0.0-6.0-18.0","11","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","4","8","bas","right","practice","false"
"2565.9000000000233","","html-button-response","25","549406","0.0-6.0-0.1","11","","","0","","","","","","","",""
"null","","html-keyboard-response","26","549585","0.0-6.0-1.1","11","<p><img class= 'stimulus' src='images/baseline/lone-old-cottonwood-tree.jpg'></img></p>","null","","1549924637559","","","","","","",""
"null","","html-keyboard-response","27","549785","0.0-6.0-2.1","11","<p><img class= 'stimulus' src='images/baseline/pexels-photo-427676.jpeg'></img></p>","null","","1549924637759","","","","","","",""
"null","","html-keyboard-response","28","549986","0.0-6.0-3.1","11","<p><img class= 'stimulus' src='images/baseline/03063v.jpg'></img></p>","null","","1549924637960","","","","","","",""
"null","","html-keyboard-response","29","550185","0.0-6.0-4.1","11","<p><img class= 'stimulus' src='images/baseline/horse_statue.jpg'></img></p>","null","","1549924638160","4","","","","","",""
"null","","html-keyboard-response","30","550386","0.0-6.0-5.1","11","<p><img class= 'stimulus' src='images/baseline/bird-flying-at-sunset.jpg'></img></p>","null","","1549924638359","","","","","","",""
"null","","html-keyboard-response","31","550586","0.0-6.0-6.1","11","<p><img class= 'stimulus' src='images/baseline/03075v.jpg'></img></p>","null","","1549924638559","6","","","","","",""
"null","","html-keyboard-response","32","550785","0.0-6.0-7.1","11","<p><img class= 'stimulus' src='images/baseline/vintage-art-deco-storefront.jpg'></img></p>","null","","1549924638761","","","","","","",""
"null","","html-keyboard-response","33","550985","0.0-6.0-8.1","11","<p><img class= 'stimulus' src='images/baseline/05280v.jpg'></img></p>","null","","1549924638959","8","","","","","",""
"null","","html-keyboard-response","34","551186","0.0-6.0-9.1","11","<p><img class= 'stimulus' src='images/baseline/Sailing 3.jpg'></img></p>","null","","1549924639158","","","","","","",""
"null","","html-keyboard-response","35","551385","0.0-6.0-10.1","11","<p><img class= 'stimulus' src='images/baseline/05158v.jpg'></img></p>","null","","1549924639359","","","","","","",""
"null","","html-keyboard-response","36","551586","0.0-6.0-11.1","11","<p><img class= 'stimulus' src='images/baseline/pexels-photo-440731.jpeg'></img></p>","null","","1549924639559","","","","","","",""
"null","","html-keyboard-response","37","551786","0.0-6.0-12.1","11","<p><img class= 'stimulus' src='images/baseline/02962v.jpg'></img></p>","null","","1549924639759","12","","","","","",""
"null","","html-keyboard-response","38","551987","0.0-6.0-13.1","11","<p><img class= 'stimulus' src='images/baseline/Skyscraper 1.jpg'></img></p>","null","","1549924639960","","","","","","",""
"null","","html-keyboard-response","39","552186","0.0-6.0-14.1","11","<p><img class= 'stimulus' src='images/target/mexico_tower_latin_american.jpg'></img></p>","null","","1549924640160","14","","","","","",""
"null","","html-keyboard-response","40","552387","0.0-6.0-15.1","11","<p><img class= 'stimulus' src='images/baseline/scenic-mountain-landscape.jpg'></img></p>","null","","1549924640361","","","","","","",""
"null","","html-keyboard-response","41","552587","0.0-6.0-16.1","11","<p><img class= 'stimulus' src='images/baseline/Kocherbaumwald-01.jpg'></img></p>","null","","1549924640560","","","","","","",""
"null","","html-keyboard-response","42","552803","0.0-6.0-17.1","11","<p><img class= 'stimulus' src='images/baseline/foreclosed_home.jpg'></img></p>","null","","1549924640760","","","","","","",""
"3950.8000000000466","","html-button-response","43","557758","0.0-6.0-18.1","11","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","1","","","6","8","bas","right","practice","false"
"1174.2999999999302","","html-button-response","44","558934","0.0-6.0-0.2","11","","","0","","","","","","","",""
"null","","html-keyboard-response","45","559119","0.0-6.0-1.2","11","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1048039.jpeg'></img></p>","null","","1549924647093","","","","","","",""
"null","","html-keyboard-response","46","559320","0.0-6.0-2.2","11","<p><img class= 'stimulus' src='images/baseline/04196v.jpg'></img></p>","null","","1549924647293","","","","","","",""
"null","","html-keyboard-response","47","559519","0.0-6.0-3.2","11","<p><img class= 'stimulus' src='images/baseline/05303v.jpg'></img></p>","null","","1549924647493","","","","","","",""
"null","","html-keyboard-response","48","559720","0.0-6.0-4.2","11","<p><img class= 'stimulus' src='images/baseline/Lake 15.jpg'></img></p>","null","","1549924647693","4","","","","","",""
"null","","html-keyboard-response","49","559919","0.0-6.0-5.2","11","<p><img class= 'stimulus' src='images/baseline/05198v.jpg'></img></p>","null","","1549924647893","","","","","","",""
"null","","html-keyboard-response","50","560119","0.0-6.0-6.2","11","<p><img class= 'stimulus' src='images/baseline/chicago-skyline-at-night-1476869511p8U.jpg'></img></p>","null","","1549924648093","6","","","","","",""
"null","","html-keyboard-response","51","560319","0.0-6.0-7.2","11","<p><img class= 'stimulus' src='images/baseline/03204v.jpg'></img></p>","null","","1549924648292","","","","","","",""
"null","","html-keyboard-response","52","560520","0.0-6.0-8.2","11","<p><img class= 'stimulus' src='images/baseline/church-silhouette-8712964986014Kb.jpg'></img></p>","null","","1549924648493","8","","","","","",""
"null","","html-keyboard-response","53","560721","0.0-6.0-9.2","11","<p><img class= 'stimulus' src='images/baseline/landscape7.jpg'></img></p>","null","","1549924648694","","","","","","",""
"null","","html-keyboard-response","54","560920","0.0-6.0-10.2","11","<p><img class= 'stimulus' src='images/baseline/04193v.jpg'></img></p>","null","","1549924648894","","","","","","",""
"null","","html-keyboard-response","55","561119","0.0-6.0-11.2","11","<p><img class= 'stimulus' src='images/baseline/red-rocks-park.jpg'></img></p>","null","","1549924649093","","","","","","",""
"null","","html-keyboard-response","56","561319","0.0-6.0-12.2","11","<p><img class= 'stimulus' src='images/baseline/02977v.jpg'></img></p>","null","","1549924649293","12","","","","","",""
"null","","html-keyboard-response","57","561519","0.0-6.0-13.2","11","<p><img class= 'stimulus' src='images/baseline/landscape1.jpg'></img></p>","null","","1549924649492","","","","","","",""
"null","","html-keyboard-response","58","561720","0.0-6.0-14.2","11","<p><img class= 'stimulus left-rotate' src='images/target/chicago-673558_640.jpg'></img></p>","null","","1549924649694","14","","","","","",""
