"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","key_press","button_pressed","stim_onset","sequence_position","distractor_position","target_lag","distractor_type","target_orientation","phase","correct"
"22689.79999999283","{""Q0"":""COGS219_2019_10""}","survey-text","0","22695","0.0-0.0","COGS219_2019_10","","","","","","","","","","",""
"2627821.7","","html-keyboard-response","1","2650522","0.0-1.0","COGS219_2019_10","Welcome to the experiment.","67","","","","","","","","",""
"20808.40000000922","","html-button-response","2","2671337","0.0-2.0","COGS219_2019_10","<p>Several images will be presented sequentially.        Each image will only be on the screen for about 100 milliseconds.</p>        <p> One of the images may be rotated 90 degrees right or left.        Watch for this image and remember if it is rotated right or left.</p>               <p>Images of people and animals will appear, and sometimes they will be unpleasant.        These will never be the rotated target image.</p>","","0","","","","","","","",""
"2590.20000000624","","html-button-response","3","2673928","0.0-3.0","COGS219_2019_10","<p><img class=""stimulus left-rotate"" src=""images/target/mitre peak.jpg""></img></p><p>This is an example of an image rotated to the left.</p>","","0","","","","","","","",""
"6270.9000000031665","","html-button-response","4","2680200","0.0-4.0","COGS219_2019_10","<p><img class=""stimulus"" src=""images/target/skyscraper-3855012_640.jpg""></img></p><p>This is an example of an image rotated to the right.</p>","","0","","","","","","","",""
"7918.999999994412","","html-button-response","5","2688109","0.0-5.0","COGS219_2019_10","<p>We will now begin a short practice session.</p>         <p>A + symbol will appear in the middle of the screen. Please fix your gaze on the center of the +, and then click the mouse button to begin the image sequence.</p>         <p>Please avoid blinking or eye movements while the images are on the screen.</p>        <p>The image sequence will start relatively slow. After a few sequences, it will speed up.</p>","","0","","","","","","","",""
"8310.700000002049","","html-button-response","6","2696421","0.0-6.0-0.0","COGS219_2019_10","","","0","","","","","","","",""
"null","","html-keyboard-response","7","2696603","0.0-6.0-1.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/house6.jpg'></img></p>","null","","1549917475333","","","","","","",""
"null","","html-keyboard-response","8","2696803","0.0-6.0-2.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/05292v.jpg'></img></p>","null","","1549917475535","","","","","","",""
"null","","html-keyboard-response","9","2697005","0.0-6.0-3.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/04193v.jpg'></img></p>","null","","1549917475734","","","","","","",""
"null","","html-keyboard-response","10","2697204","0.0-6.0-4.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/building5.jpg'></img></p>","null","","1549917475936","4","","","","","",""
"null","","html-keyboard-response","11","2697404","0.0-6.0-5.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/river 1.jpg'></img></p>","null","","1549917476136","","","","","","",""
"null","","html-keyboard-response","12","2697604","0.0-6.0-6.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/pexels-photo-459203.jpeg'></img></p>","null","","1549917476334","6","","","","","",""
"null","","html-keyboard-response","13","2697805","0.0-6.0-7.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/Road 1.jpg'></img></p>","null","","1549917476534","","","","","","",""
"null","","html-keyboard-response","14","2698004","0.0-6.0-8.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/target/tree-3563269_640.jpg'></img></p>","null","","1549917476735","8","","","","","",""
"null","","html-keyboard-response","15","2698205","0.0-6.0-9.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/lone-old-cottonwood-tree.jpg'></img></p>","null","","1549917476936","","","","","","",""
"null","","html-keyboard-response","16","2698405","0.0-6.0-10.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/architecture_modern_architecture_852928.jpg'></img></p>","null","","1549917477136","","","","","","",""
"null","","html-keyboard-response","17","2698606","0.0-6.0-11.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/farmhouse1.jpg'></img></p>","null","","1549917477336","","","","","","",""
"null","","html-keyboard-response","18","2698805","0.0-6.0-12.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/house11.jpg'></img></p>","null","","1549917477536","12","","","","","",""
"null","","html-keyboard-response","19","2699005","0.0-6.0-13.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1261728.jpeg'></img></p>","null","","1549917477735","","","","","","",""
"null","","html-keyboard-response","20","2699205","0.0-6.0-14.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/04010v.jpg'></img></p>","null","","1549917477936","14","","","","","",""
"null","","html-keyboard-response","21","2699409","0.0-6.0-15.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/lake3.jpg'></img></p>","null","","1549917478135","","","","","","",""
"null","","html-keyboard-response","22","2699606","0.0-6.0-16.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/03066v.jpg'></img></p>","null","","1549917478339","","","","","","",""
"null","","html-keyboard-response","23","2699823","0.0-6.0-17.0","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/Skyscraper 2.jpg'></img></p>","null","","1549917478536","","","","","","",""
"6151.70000001695","","html-button-response","24","2706981","0.0-6.0-18.0","COGS219_2019_10","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","6","2","bas","right","practice","true"
"4869.700000009965","","html-button-response","25","2711853","0.0-6.0-0.1","COGS219_2019_10","","","0","","","","","","","",""
"null","","html-keyboard-response","26","2712037","0.0-6.0-1.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/farmhouse3.jpg'></img></p>","null","","1549917490769","","","","","","",""
"null","","html-keyboard-response","27","2712237","0.0-6.0-2.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/04098v.jpg'></img></p>","null","","1549917490970","","","","","","",""
"null","","html-keyboard-response","28","2712438","0.0-6.0-3.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/05303v.jpg'></img></p>","null","","1549917491169","","","","","","",""
"null","","html-keyboard-response","29","2712638","0.0-6.0-4.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/landscape37.jpg'></img></p>","null","","1549917491370","4","","","","","",""
"null","","html-keyboard-response","30","2712839","0.0-6.0-5.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/house7.jpg'></img></p>","null","","1549917491568","","","","","","",""
"null","","html-keyboard-response","31","2713037","0.0-6.0-6.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/Cold 7.jpg'></img></p>","null","","1549917491768","6","","","","","",""
"null","","html-keyboard-response","32","2713239","0.0-6.0-7.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/pexels-photo-440731.jpeg'></img></p>","null","","1549917491968","","","","","","",""
"null","","html-keyboard-response","33","2713439","0.0-6.0-8.1","COGS219_2019_10","<p><img class= 'stimulus left-rotate' src='images/target/building3.jpg'></img></p>","null","","1549917492168","8","","","","","",""
"null","","html-keyboard-response","34","2713638","0.0-6.0-9.1","COGS219_2019_10","<p><img class= 'stimulus' src='images/baseline/03063v.jpg'></img></p>","null","","1549917492368","","","","","","",""
